
200 4.0149e-05
300 4.6493e-05
400 8.3336e-05
500 8.0325e-05
600 0.000150936
700 0.000288497
800 0.000175874
900 0.000303902
1000 0.000255992
1100 0.000402667
1200 0.000362258
1300 0.000529112
1400 0.000423179
1500 0.000675096
1600 0.000384803
1700 0.000551536
1800 0.000457481
1900 0.000640566
2000 0.000541512
2100 0.000750683
2200 0.000583273
2300 0.000852248
2400 0.000659613
2500 0.000900826
2600 0.00075394
2700 0.00103312
2800 0.000841562
2900 0.00115218
3000 0.00088955
3100 0.00119277
3200 0.000733091
3300 0.000965929
3400 0.000799586
3500 0.00110277
3600 0.000873358
3700 0.00107671
3800 0.000950966
3900 0.00115782
4000 0.00102423
4100 0.00125538
4200 0.00109292
4300 0.00112032
4400 0.00130179
4500 0.00122808
4600 0.00139436
4700 0.00128173
4800 0.00139237
4900 0.00136582
5000 0.00149356
5100 0.00156298
5200 0.00151121
5300 0.00156674
5400 0.00160679
5500 0.00163718
5600 0.00170031
5700 0.00175966
5800 0.00178709
5900 0.0018718
6000 0.00192316
6100 0.0019233
6200 0.00199458
6300 0.00194222
6400 0.00149792
6500 0.00152902
6600 0.00157336
6700 0.00160126
6800 0.0016237
6900 0.00166293
7000 0.00169181
7100 0.0016556
7200 0.00177239
7300 0.00173519
7400 0.0018402
7500 0.00178217
7600 0.00181346
7700 0.00184327
7800 0.00190429
7900 0.0019514
8000 0.00197006
8100 0.00210479
8200 0.00201938
8300 0.00195805
8400 0.00199576
8500 0.00201931
8600 0.00206382
8700 0.0021169
8800 0.00217703
8900 0.0022003
9000 0.0021925
9100 0.00227347
9200 0.00220107
9300 0.00235304
9400 0.00226236
9500 0.00239503
9600 0.00220972
9700 0.00237968
9800 0.00453036
9900 0.00233878
