
200 3.7964e-05
300 0.000106303
400 0.000118957
500 0.000175664
600 0.000265461
700 0.000191572
800 0.000200012
900 0.000211142
1000 0.000247112
1100 0.000284381
1200 0.000359419
1300 0.000365136
1400 0.000438264
1500 0.000463208
1600 0.000413192
1700 0.000408594
1800 0.000484656
1900 0.00048316
2000 0.000553415
2100 0.000559595
2200 0.000644209
2300 0.000637207
2400 0.000721318
2500 0.000738609
2600 0.000784023
2700 0.000824824
2800 0.000885216
2900 0.000970131
3000 0.000975419
3100 0.00104007
3200 0.00085535
3300 0.00126703
3400 0.000901589
3500 0.000962649
3600 0.000974651
3700 0.00100578
3800 0.00105866
3900 0.00108505
4000 0.00112705
4100 0.00117195
4200 0.00121232
4300 0.00124491
4400 0.00129961
4500 0.00132992
4600 0.0013733
4700 0.00143425
4800 0.00188064
4900 0.00157297
5000 0.00157809
5100 0.00159756
5200 0.00166047
5300 0.001733
5400 0.00177647
5500 0.00181815
5600 0.0018573
5700 0.0019731
5800 0.00196861
5900 0.00202723
6000 0.00207761
6100 0.00213692
6200 0.00223685
6300 0.00225378
6400 0.00177863
6500 0.00183338
6600 0.00186202
6700 0.00187934
6800 0.00192591
6900 0.00197006
7000 0.00198912
7100 0.00203626
7200 0.0021045
7300 0.00212636
7400 0.00217107
7500 0.00223301
7600 0.00224824
7700 0.0022803
7800 0.00232814
7900 0.00239298
8000 0.00244578
8100 0.00245276
8200 0.00251033
8300 0.00253977
8400 0.00259519
8500 0.00262794
8600 0.00267938
8700 0.00275241
8800 0.00277642
8900 0.00279501
9000 0.00286369
9100 0.0028964
9200 0.00293327
9300 0.00300223
9400 0.00335483
9500 0.00307929
9600 0.00314101
9700 0.00321123
9800 0.00322153
9900 0.00327002
