
200 0.000254661
300 0.000585387
400 0.000976668
500 0.00147386
600 0.00219931
700 0.00278303
800 0.0036617
900 0.0045316
1000 0.0113238
1100 0.0122594
1200 0.00956348
1300 0.0104914
1400 0.0113353
1500 0.0122112
1600 0.0131213
1700 0.0139434
1800 0.0147872
1900 0.0159567
2000 0.0175928
2100 0.0203175
2200 0.0214257
2300 0.0235086
2400 0.0253778
2500 0.0277917
2600 0.0297322
2700 0.0321881
2800 0.0349733
2900 0.0375106
3000 0.0401219
3100 0.0429442
3200 0.0892867
3300 0.0614316
3400 0.0541317
3500 0.0553295
3600 0.0587667
3700 0.0620462
3800 0.0668941
3900 0.0692261
4000 0.0730758
4100 0.130695
4200 0.0859171
4300 0.0841236
4400 0.137901
4500 0.1489
4600 0.0989236
4700 0.101036
4800 0.105236
4900 0.109858
5000 0.114709
5100 0.12806
5200 0.129606
5300 0.137393
5400 0.153938
5500 0.150393
5600 0.144463
5700 0.18465
5800 0.164486
5900 0.163136
6000 0.166359
6100 0.226829
6200 0.187145
6300 0.183434
6400 0.188401
6500 0.19351
6600 0.200385
6700 0.206572
6800 0.249228
6900 0.233351
7000 0.225797
7100 0.232185
7200 0.238197
7300 0.305925
7400 0.25042
7500 0.257363
7600 0.263417
7700 0.270681
7800 0.279089
7900 0.285824
8000 0.292864
8100 0.29955
8200 0.364875
8300 0.314619
8400 0.323455
8500 0.331388
8600 0.395757
8700 0.403387
8800 0.35417
8900 0.362707
9000 0.374005
9100 0.381202
9200 0.389911
9300 0.398643
9400 0.407104
9500 0.413757
9600 0.422572
9700 0.432257
9800 0.498604
9900 0.449968
