
200 0.000128953
300 0.000282743
400 0.000509983
500 0.000836059
600 0.00116489
700 0.00164881
800 0.00217204
900 0.00269725
1000 0.00350893
1100 0.0042588
1200 0.00498372
1300 0.00589546
1400 0.00688209
1500 0.00791422
1600 0.00906989
1700 0.0102927
1800 0.0116493
1900 0.0128422
2000 0.0142877
2100 0.0158153
2200 0.0173817
2300 0.0189824
2400 0.0208137
2500 0.0225911
2600 0.0242457
2700 0.0261883
2800 0.0282533
2900 0.0302531
3000 0.0324809
3100 0.0347399
3200 0.0367727
3300 0.0392893
3400 0.0415563
3500 0.0440435
3600 0.0469359
3700 0.0493635
3800 0.0521134
3900 0.0547567
4000 0.0578692
4100 0.060927
4200 0.0638553
4300 0.0665005
4400 0.0701534
4500 0.073134
4600 0.077028
4700 0.0803662
4800 0.0835646
4900 0.0866844
5000 0.0902334
5100 0.0945617
5200 0.0981346
5300 0.101923
5400 0.106526
5500 0.11016
5600 0.115056
5700 0.118438
5800 0.123363
5900 0.127018
6000 0.132126
6100 0.135908
6200 0.141129
6300 0.14567
6400 0.148789
6500 0.152858
6600 0.157638
6700 0.16226
6800 0.16753
6900 0.172507
7000 0.180579
7100 0.18433
7200 0.190201
7300 0.194574
7400 0.199907
7500 0.205644
7600 0.211695
7700 0.217068
7800 0.222042
7900 0.228613
8000 0.234574
8100 0.239871
8200 0.246011
8300 0.251582
8400 0.259403
8500 0.264047
8600 0.271622
8700 0.277491
8800 0.28266
8900 0.288265
9000 0.295407
9100 0.305857
9200 0.308607
9300 0.315166
9400 0.324751
9500 0.331997
9600 0.338629
9700 0.34604
9800 0.352111
9900 0.358956
