10 0.00057799
35 0.00356313
60 0.00794888
85 0.011996
110 0.0178633
135 0.026494
160 0.0371535
185 0.0490515
210 0.062401
235 0.090667
260 0.111846
285 0.134665
310 0.160189
335 0.188843
360 0.220685
385 0.22187
410 0.251986
435 0.28547
460 0.320042
485 0.360666
510 0.395919
535 0.441855
560 0.482056
585 0.531248
610 0.669326
635 0.67011
660 0.691601
685 0.737622
710 0.788943
735 0.869858
760 0.936274
785 0.962728
810 1.02315
835 1.26056
860 1.22901
885 1.51482
910 1.51037
935 2.08106
960 1.79148
985 1.54414
1010 1.62093
1035 1.69614
1060 1.82405
1085 2.01194
1110 2.20528
1135 2.32944
1160 2.44157
1185 2.46452
1210 2.4879
1235 2.49812
1260 2.51872
1285 2.61068
1310 2.74252
1335 2.8897
1360 2.92691
1385 3.10085
1410 3.20432
1435 4.40168
1460 3.39654
1485 3.47858
1510 4.40622
1535 3.72835
1560 3.88107
1585 4.39494
1610 4.38383
1635 4.78033
1660 4.85833
1685 4.51072
1710 5.48754
1735 4.84004
1760 5.41231
1785 5.48012
1810 5.95018
1835 5.72895
1860 5.97707
1885 5.71049
1910 5.85122
1935 6.52956
1960 7.44334
1985 8.08424
2010 7.01768
2035 6.85633
2060 6.98809
2085 7.03835
2110 7.34969
2135 8.81858
2160 7.62451
2185 8.4195
2210 8.63924
2235 8.46792
2260 9.69012
2285 9.44529
2310 10.7453
2335 12.2595
2360 9.31661
2385 9.90142
2410 11.2243
2435 10.4917
2460 11.142
2485 10.5144
