
200 0.000133973
300 0.00011344
400 0.000508171
500 0.000339315
600 0.00114499
700 0.00154784
800 0.00194462
900 0.00246983
1000 0.00301913
1100 0.00363999
1200 0.00414284
1300 0.00480044
1400 0.00520346
1500 0.00603568
1600 0.00639832
1700 0.00718199
1800 0.00754739
1900 0.00858959
2000 0.008801
2100 0.00981311
2200 0.0101536
2300 0.0110958
2400 0.0112988
2500 0.0122229
2600 0.0126337
2700 0.0147092
2800 0.0134201
2900 0.0143915
3000 0.0140914
3100 0.0151014
3200 0.0149973
3300 0.0162342
3400 0.0153771
3500 0.0161919
3600 0.0158566
3700 0.0169866
3800 0.0273054
3900 0.0301646
4000 0.0440052
4100 0.0464182
4200 0.0489125
4300 0.0513349
4400 0.0530769
4500 0.0550498
4600 0.0571174
4700 0.0596639
4800 0.0607172
4900 0.0462012
5000 0.0653351
5100 0.0643508
5200 0.0702216
5300 0.0725485
5400 0.0558352
5500 0.0773488
5600 0.0788616
5700 0.0739949
5800 0.0794416
5900 0.0856667
6000 0.0880577
6100 0.0908003
6200 0.0938626
6300 0.0958239
6400 0.0777394
6500 0.100455
6600 0.102179
6700 0.0728482
6800 0.109062
6900 0.112324
7000 0.101423
7100 0.116661
7200 0.118737
7300 0.122
7400 0.124582
7500 0.108757
7600 0.130022
7700 0.128876
7800 0.132803
7900 0.134514
8000 0.0990002
8100 0.139849
8200 0.141543
8300 0.144815
8400 0.133861
8500 0.150424
8600 0.15275
8700 0.157042
8800 0.14744
8900 0.162099
9000 0.163638
9100 0.168564
9200 0.119105
9300 0.10081
9400 0.101361
9500 0.103435
9600 0.105197
9700 0.10797
9800 0.109582
9900 0.110824
