
200 0.000251535
300 0.000489088
400 0.000841633
500 0.00127338
600 0.00163508
700 0.00143058
800 0.00202791
900 0.00280062
1000 0.00319068
1100 0.00382042
1200 0.00430782
1300 0.00477209
1400 0.00528723
1500 0.0105691
1600 0.00827124
1700 0.00880607
1800 0.00936734
1900 0.00972697
2000 0.0102117
2100 0.0105196
2200 0.0110164
2300 0.0113093
2400 0.0116581
2500 0.0293241
2600 0.0267699
2700 0.0231019
2800 0.032939
2900 0.0265287
3000 0.0242468
3100 0.0228002
3200 0.0229333
3300 0.0225107
3400 0.049298
3500 0.0387274
3600 0.0331197
3700 0.0310632
3800 0.0298582
3900 0.029512
4000 0.0303981
4100 0.0319891
4200 0.0336297
4300 0.0731436
4400 0.0504975
4500 0.0440549
4600 0.0406862
4700 0.0428506
4800 0.0441013
4900 0.0901624
5000 0.091495
5100 0.0622883
5200 0.0532925
5300 0.0533953
5400 0.0554516
5500 0.106036
5600 0.0680105
5700 0.0623175
5800 0.0645673
5900 0.066755
6000 0.0692621
6100 0.0715512
6200 0.073959
6300 0.0764624
6400 0.13194
6500 0.0856262
6600 0.0834646
6700 0.0858329
6800 0.0885233
6900 0.146975
7000 0.0960251
7100 0.0961446
7200 0.101025
7300 0.103726
7400 0.106776
7500 0.109427
7600 0.112386
7700 0.171339
7800 0.117726
7900 0.12101
8000 0.12102
8100 0.124052
8200 0.127342
8300 0.130155
8400 0.169928
8500 0.192827
8600 0.140195
8700 0.14587
8800 0.149075
8900 0.198567
9000 0.155697
9100 0.217592
9200 0.21989
9300 0.164528
9400 0.168345
9500 0.171917
9600 0.175986
9700 0.179996
9800 0.180565
9900 0.184471
