
200 2.9273e-05
300 5.48e-05
400 7.0159e-05
500 8.3991e-05
600 0.000109127
700 0.00012558
800 0.000129699
900 0.000149325
1000 0.000165657
1100 0.000186307
1200 0.000233213
1300 0.000250753
1400 0.000248386
1500 0.000286106
1600 0.000286155
1700 0.00030798
1800 0.000321427
1900 0.000577386
2000 0.000825586
2100 0.000832507
2200 0.00089096
2300 0.000734902
2400 0.000732827
2500 0.000791037
2600 0.000587635
2700 0.000506643
2800 0.00058593
2900 0.000586152
3000 0.000532835
3100 0.000614806
3200 0.000586101
3300 0.000597464
3400 0.000610805
3500 0.000601128
3600 0.0014995
3700 0.00150099
3800 0.00157682
3900 0.00162503
4000 0.00152509
4100 0.00154271
4200 0.00132486
4300 0.00118212
4400 0.000805581
4500 0.000900539
4600 0.00191488
4700 0.00193823
4800 0.00109671
4900 0.00137878
5000 0.00140534
5100 0.00140995
5200 0.00134334
5300 0.00135618
5400 0.00138954
5500 0.00134588
5600 0.00140313
5700 0.00138973
5800 0.0024247
5900 0.00254832
6000 0.002222
6100 0.00211589
6200 0.00211618
6300 0.00213841
6400 0.00202639
6500 0.00203064
6600 0.0018927
6700 0.00197255
6800 0.00203244
6900 0.00205277
7000 0.00193737
7100 0.00194288
7200 0.00191414
7300 0.0015158
7400 0.00155046
7500 0.00154091
7600 0.00156905
7700 0.00161332
7800 0.00165719
7900 0.00164362
8000 0.00188022
8100 0.00343953
8200 0.00355236
8300 0.00296228
8400 0.00298143
8500 0.00281153
8600 0.00283233
8700 0.00259996
8800 0.00261915
8900 0.00226885
9000 0.00278408
9100 0.00226533
9200 0.0022123
9300 0.0036425
9400 0.00426768
9500 0.00343321
9600 0.00333925
9700 0.00314992
9800 0.00319813
9900 0.00301864
