
200 2.5503e-05
300 5.52e-05
400 8.4682e-05
500 9.9383e-05
600 0.000122052
700 0.00011926
800 0.000125887
900 0.000142122
1000 0.000158921
1100 0.000179043
1200 0.000241974
1300 0.000278049
1400 0.000254829
1500 0.0002554
1600 0.000264944
1700 0.000280514
1800 0.000306887
1900 0.000327807
2000 0.000341264
2100 0.000369099
2200 0.000379949
2300 0.000399291
2400 0.00042629
2500 0.000443039
2600 0.000456073
2700 0.0004819
2800 0.000498002
2900 0.000510771
3000 0.000549258
3100 0.000557295
3200 0.000569676
3300 0.000605122
3400 0.000614351
3500 0.000640743
3600 0.000674144
3700 0.000677528
3800 0.000707452
3900 0.000716777
4000 0.000748785
4100 0.000756583
4200 0.00077623
4300 0.000810024
4400 0.00082337
4500 0.000864765
4600 0.000859121
4700 0.000934488
4800 0.000935754
4900 0.000911541
5000 0.000948004
5100 0.000970208
5200 0.000981948
5300 0.00100303
5400 0.00103456
5500 0.00105467
5600 0.00110878
5700 0.00109626
5800 0.00111051
5900 0.00114553
6000 0.0011648
6100 0.00117387
6200 0.00120701
6300 0.00125562
6400 0.0012509
6500 0.00130462
6600 0.00130079
6700 0.00131638
6800 0.00131082
6900 0.00133715
7000 0.00135922
7100 0.00140215
7200 0.00141171
7300 0.0014383
7400 0.00145461
7500 0.00152386
7600 0.00151806
7700 0.00155382
7800 0.00155181
7900 0.00154301
8000 0.0015994
8100 0.00163434
8200 0.00163901
8300 0.00166073
8400 0.00168316
8500 0.00167621
8600 0.0017481
8700 0.00175529
8800 0.00180023
8900 0.00177995
9000 0.00179641
9100 0.00181599
9200 0.00181557
9300 0.00189967
9400 0.00192309
9500 0.00195169
9600 0.00195621
9700 0.00199644
9800 0.00202868
9900 0.00211115
