
200 2.9657e-05
300 5.3381e-05
400 6.0731e-05
500 9.5242e-05
600 9.8206e-05
700 0.000130872
800 0.000124248
900 0.000174659
1000 0.000173384
1100 0.000215771
1200 0.000192192
1300 0.00026042
1400 0.000223221
1500 0.000310932
1600 0.000259239
1700 0.000349958
1800 0.000322009
1900 0.000416509
2000 0.000336508
2100 0.00045853
2200 0.000351888
2300 0.000488244
2400 0.000385027
2500 0.000537453
2600 0.000425406
2700 0.000588216
2800 0.000505317
2900 0.000749477
3000 0.000484102
3100 0.000779673
3200 0.000522516
3300 0.000855709
3400 0.000528646
3500 0.000915763
3600 0.000568021
3700 0.000958337
3800 0.000597831
3900 0.000953814
4000 0.000658281
4100 0.000988554
4200 0.000655045
4300 0.00105928
4400 0.000674362
4500 0.0010112
4600 0.00071755
4700 0.00107147
4800 0.000717313
4900 0.00116574
5000 0.000738076
5100 0.00111594
5200 0.00076168
5300 0.0011545
5400 0.000825777
5500 0.00120795
5600 0.000843157
5700 0.00121751
5800 0.000870593
5900 0.00122081
6000 0.000913977
6100 0.00125881
6200 0.000979945
6300 0.00124298
6400 0.000962573
6500 0.00129339
6600 0.00100993
6700 0.00134209
6800 0.00103629
6900 0.00130355
7000 0.00107642
7100 0.00131277
7200 0.00109799
7300 0.00135797
7400 0.00114142
7500 0.00134487
7600 0.00117759
7700 0.00137944
7800 0.00119968
7900 0.00133069
8000 0.0012573
8100 0.00137286
8200 0.00122675
8300 0.00139561
8400 0.00124812
8500 0.00130488
8600 0.00144707
8700 0.00129979
8800 0.00145651
8900 0.00131969
9000 0.00149383
9100 0.00138046
9200 0.0014352
9300 0.00137121
9400 0.00150905
9500 0.00136377
9600 0.00146483
9700 0.00139377
9800 0.00146021
9900 0.00142865
