
200 8.5147e-05
300 0.000178518
400 0.000301316
500 0.000470279
600 0.000632222
700 0.000675113
800 0.000886985
900 0.0011041
1000 0.00134688
1100 0.00158277
1200 0.00190872
1300 0.00218885
1400 0.00250872
1500 0.00291645
1600 0.00336508
1700 0.00371176
1800 0.0041016
1900 0.00456578
2000 0.00522582
2100 0.00552838
2200 0.00619605
2300 0.00667429
2400 0.00726558
2500 0.00789763
2600 0.00845852
2700 0.00918807
2800 0.00982301
2900 0.0105492
3000 0.011249
3100 0.0120472
3200 0.012849
3300 0.0135953
3400 0.0144005
3500 0.0151668
3600 0.0161134
3700 0.0170161
3800 0.0179772
3900 0.0188737
4000 0.0199172
4100 0.0207891
4200 0.0218186
4300 0.0229509
4400 0.0239336
4500 0.0251007
4600 0.0262614
4700 0.0279806
4800 0.0290361
4900 0.0296667
5000 0.0308016
5100 0.0325486
5200 0.0335079
5300 0.0349218
5400 0.0359627
5500 0.0371967
5600 0.0386688
5700 0.0413719
5800 0.0413017
5900 0.0427043
6000 0.0442229
6100 0.04555
6200 0.0469907
6300 0.0487687
6400 0.0503498
6500 0.0518471
6600 0.0544042
6700 0.0547511
6800 0.0563988
6900 0.0582125
7000 0.0597989
7100 0.0615253
7200 0.0640121
7300 0.0654828
7400 0.066994
7500 0.0693313
7600 0.070662
7700 0.0723676
7800 0.0740058
7900 0.0763002
8000 0.0779757
8100 0.0798569
8200 0.0819951
8300 0.0841523
8400 0.0858795
8500 0.088084
8600 0.0907394
8700 0.0922715
8800 0.0953117
8900 0.0965082
9000 0.0987032
9100 0.100973
9200 0.102804
9300 0.105066
9400 0.10754
9500 0.10974
9600 0.11298
9700 0.115105
9800 0.116899
9900 0.119566
