38.24 20.42
40.56 25.32
39.57 26.15
39.36 19.56
37.57 22.56
36.09 23
36.26 23.12
38.42 13.11
38.15 15.35
37.51 15.17
35.49 14.32
33.48 10.54
40.37 14.23
40.33 14.15
40.44 13.57
38.47 15.13
37.56 12.19
41.17 13.05
38.09 24.36
37.52 20.44
41.23 9.1
36.08 -5.21
