1 2818.62164223947
2 157530.246249945
3 25814.8773629078
4 22205.6176927108
5 47800.7763842155
6 52812.1546348307
7 2064.48702155909
8 1313.46834444435
9 1974.71389025401
10 10746.1468216226
11 768.825270113832
12 5567.92159672282
13 751.315265450811
14 191393.738110997
15 183465.311189812
16 170990.652093426
17 36478.1706826756
18 24798.7806351104
19 221435.555467498
20 349438.236824132
21 378062.826191438
22 150779.86312262
23 50864.3075246757
24 3410.55621522413
25 10299.8960305843
26 104.422252102072
27 132.489095860956
