
200 0.116208
210 0.132818
220 0.147164
230 0.181753
240 0.2014
250 0.217319
260 0.259353
270 0.277155
280 0.308083
290 0.340371
300 0.375946
310 0.417916
320 0.455853
330 0.504972
340 0.604555
350 0.603272
360 0.649411
370 0.704991
380 0.771694
390 0.844946
400 0.890486
410 0.955567
420 1.02976
430 1.11052
440 1.19202
450 1.99113
460 2.55764
470 1.84671
480 1.63958
490 1.68427
500 1.80781
510 2.08094
520 2.03414
530 2.28966
540 2.47866
550 2.4859
560 2.82203
570 2.71014
580 3.05601
590 3.05958
600 3.1373
610 3.16448
620 3.31225
630 3.54541
640 3.64914
650 3.8413
660 4.07888
670 4.2024
680 4.37427
690 4.60326
700 4.76592
710 5.0366
720 5.2114
730 5.52855
740 5.63435
750 5.95144
760 6.10523
770 6.4388
780 6.69248
790 6.88544
800 7.24108
810 7.51063
820 7.69154
830 10.7191
840 9.13825
850 9.18173
860 9.47081
870 10.0897
880 10.2115
890 10.6893
900 11.0821
910 11.4002
920 11.7464
930 11.981
940 12.7299
950 13.0951
960 13.3936
970 13.7242
980 14.3809
990 14.7345
