
200 0.0970529
210 0.0893154
220 0.10241
230 0.117193
240 0.132578
250 0.149989
260 0.168311
270 0.188315
280 0.258492
290 0.23267
300 0.256702
310 0.283752
320 0.369506
330 0.397186
340 0.374468
350 0.411253
360 0.443019
370 0.482086
380 0.521277
390 0.564287
400 0.609261
410 0.65358
420 0.70513
430 0.756366
440 0.809253
450 0.865128
460 0.924173
470 0.983986
480 1.05002
490 1.14887
500 1.18455
510 1.25386
520 1.3343
530 1.41421
540 1.49202
550 1.5777
560 1.66765
570 1.7592
580 1.89574
590 1.94462
600 2.04724
610 2.1524
620 2.26232
630 2.37305
640 2.4961
650 2.608
660 2.84233
670 2.90574
680 2.99002
690 3.11828
700 3.2596
710 3.40599
720 3.55632
730 3.74638
740 3.85418
750 4.02201
760 4.19677
770 4.35922
780 4.64582
790 4.80778
800 4.9055
810 5.09354
820 5.32835
830 5.48868
840 5.69082
850 5.89569
860 6.14189
870 6.3388
880 6.56012
890 6.79484
900 7.01968
910 7.25497
920 7.4965
930 7.75594
940 8.00395
950 8.29766
960 8.53386
970 8.86199
980 9.25786
990 9.55418
