
200 0.0943867
210 0.11052
220 0.126512
230 0.142456
240 0.16202
250 0.185681
260 0.206665
270 0.229423
280 0.259758
290 0.254362
300 0.189162
310 0.211418
320 0.230088
330 0.249853
340 0.267419
350 0.300828
360 0.321786
370 0.349109
380 0.400162
390 0.41791
400 0.437969
410 0.471579
420 0.503587
430 0.542303
440 0.580399
450 0.627057
460 0.668047
470 0.633652
480 0.714654
490 0.724947
500 0.763335
510 0.814067
520 0.856103
530 0.847766
540 0.904324
550 0.95685
560 1.02247
570 1.06501
580 1.13037
590 1.18794
600 1.25391
610 1.30672
620 1.38627
630 1.53014
640 1.65982
650 1.69041
660 1.64164
670 1.74681
680 1.8417
690 2.08731
700 1.98473
710 2.05644
720 2.29752
730 2.35124
740 2.337
750 2.5934
760 2.71502
770 2.69773
780 2.9599
790 4.49833
800 4.35812
810 3.52158
820 3.27741
830 3.31756
840 3.44318
850 3.57314
860 3.80078
870 3.80301
880 3.93946
890 4.37642
900 4.25374
910 4.68124
920 4.68962
930 4.83457
940 4.90456
950 5.15342
960 5.24901
970 5.50517
980 5.7971
990 5.62463
