
200 0.0800764
210 0.113075
220 0.12535
230 0.138375
240 0.153167
250 0.133804
260 0.1821
270 0.196474
280 0.18905
290 0.228709
300 0.24429
310 0.183826
320 0.276772
330 0.298623
340 0.319187
350 0.343979
360 0.366277
370 0.348954
380 0.417296
390 0.356317
400 0.47689
410 0.507146
420 0.536384
430 0.483724
440 0.608685
450 0.642972
460 0.68198
470 0.722842
480 0.656787
490 0.694877
500 0.738438
510 0.876935
520 0.916599
530 1.00239
540 1.03597
550 1.11666
560 1.17091
570 1.23424
580 1.29254
590 1.35759
600 1.423
610 1.49043
620 1.56113
630 1.5778
640 1.71132
650 1.78853
660 1.78978
670 1.86715
680 1.94308
690 2.02813
700 2.02006
710 2.30919
720 2.4027
730 2.4773
740 2.46909
750 2.5961
760 2.58387
770 2.68803
780 2.79359
790 2.90597
800 3.02525
810 3.39107
820 3.43976
830 3.63869
840 3.56661
850 3.69839
860 3.89261
870 4.14112
880 4.0928
890 4.23481
900 4.39977
910 4.59603
920 4.94001
930 5.10064
940 5.26076
950 5.13944
960 5.47283
970 5.49534
980 5.62284
990 5.8444
