
200 0.0171437
210 0.0177253
220 0.018678
230 0.0200205
240 0.021024
250 0.0233356
260 0.0262855
270 0.0295143
280 0.0683314
290 0.0736814
300 0.0532476
310 0.048228
320 0.0488578
330 0.0532607
340 0.0582752
350 0.0637863
360 0.0689776
370 0.0748396
380 0.0815719
390 0.130338
400 0.133573
410 0.101496
420 0.109419
430 0.117723
440 0.125254
450 0.134732
460 0.143877
470 0.153449
480 0.162256
490 0.173656
500 0.183504
510 0.244669
520 0.205925
530 0.218708
540 0.232106
550 0.243702
560 0.256775
570 0.270625
580 0.285935
590 0.30197
600 0.31557
610 0.332299
620 0.352884
630 0.365966
640 0.384918
650 0.401366
660 0.467178
670 0.442159
680 0.459038
690 0.480421
700 0.506115
710 0.526875
720 0.55176
730 0.574037
740 0.601601
750 0.630592
760 0.697398
770 0.683072
780 0.721041
790 0.747298
800 0.777229
810 0.80904
820 0.846006
830 0.882945
840 0.913607
850 0.994125
860 0.989386
870 1.02438
880 1.0695
890 1.11063
900 1.15095
910 1.19438
920 1.23176
930 1.30476
940 1.3752
950 1.37235
960 1.4232
970 1.47221
980 1.52546
990 1.57104
